Product ID,Category,Price,Ratings,Product Icon
1022,Pet Supplies,34.08307786583279,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/4478995.png
1023,Home and Kitchen Appliances,1759.62042450738,3.5,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/3826858.png
1024,Apparel and Fashion Accessories,355.6246441520351,3.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/1689859.png
1025,Pet Supplies,12.154368472593898,1.1,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/high/1689588.png
1026,Pet Supplies,86.51833083572465,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/low/5805505.png
1027,Home and Kitchen Appliances,1257.5833938422481,4.2,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684368.png
1028,Health and Wellness Products,71.01655845539993,2.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Pet%20Supplies/mid/4889219.png
1029,Beauty and Personal Care Products,50.24501804325663,1.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/mid/4606877.png
1030,Home and Kitchen Appliances,1429.880602881046,2.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684336.png
1031,Apparel and Fashion Accessories,472.7483228389654,3.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/high/4551001.png
1032,Toys and Games,98.61727157081945,3.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/10684524.png
1033,Consumer Electronics Accessories,104.90450003759538,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/mid/1689590.png
1034,Pet Supplies,218.57671368267015,2.3,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/3132791.png
1035,Sporting Goods and Fitness Equipment,881.9917995088416,1.4,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Books%20and%20Media/3565418.png
1036,Apparel and Fashion Accessories,107.00660873043596,1.8,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/mid/1689571.png
1037,Toys and Games,116.0461990375853,2.9,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Beauty%20and%20Personal%20Care%20Products/926562.png
1038,Books and Media,95.9692113600885,2.6,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553647.png
1039,Health and Wellness Products,266.4286759898309,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Sporting%20Goods%20and%20Fitness%20Equipment/mid/5022277.png
1040,Health and Wellness Products,88.95748428040376,4.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Toys%20and%20Games/high/5805666.png
1041,Health and Wellness Products,416.84411507599145,1.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Home%20and%20Kitchen%20Appliances/low/2667058.png
1042,Books and Media,36.766394198577615,2.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Health%20and%20Wellness%20Products/low/1689568.png
1043,Beauty and Personal Care Products,152.98521196161047,2.7,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Terra/Apparel%20and%20Fashion%20Accessories/2553507.png
