Customer ID,Page Views,Time Spent (minutes),Avatar
2843928,93,79.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545.png
2564809,91,77.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118516.png
3077488,180,133.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486.png
3570947,90,72.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503.png
33686,107,83.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531-f.png
968268,192,146.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118516-f.png
4455014,89,77.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118445-f.png
1714332,183,138.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
3685396,123,108.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545-f.png
3936352,167,134.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118542.png
1404444,92,77.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531.png
2805145,143,112.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118520.png
364935,136,114.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118552-f.png
3087459,155,117.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547-f.png
1282604,134,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118556-f.png
3553557,118,89.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266-f.png
4601130,137,110.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440.png
4233756,155,114.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486-f.png
4169262,123,98.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118556.png
326858,105,83.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118461-f.png
539454,89,65.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266-f.png
72167,168,123.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451-f.png
142355,173,131.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118458-f.png
3428892,123,98.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118458.png
4748031,119,95.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508.png
3782722,101,84.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118469-f.png
663679,128,97.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118524.png
2066645,118,90.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035-f.png
4716885,178,133.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273.png
1496445,96,71.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578-f.png
577444,151,115.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266-f.png
4844462,156,125.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118512-f.png
2686830,134,107.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
718518,121,96.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531-f.png
2633048,104,82.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
431706,65,61.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118571.png
416127,120,99.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547-f.png
1740088,94,80.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118474-f.png
1627229,142,111.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559-f.png
4784662,95,74.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
13747,139,108.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486-f.png
53488,111,82.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118542.png
385855,114,84.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273.png
3893881,151,126.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118571-f.png
1300820,129,102.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118494.png
998181,188,140.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118494-f.png
3729195,139,107.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
4878072,51,40.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550-f.png
1047037,85,70.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118461-f.png
3753778,99,74.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563-f.png
2445473,147,114.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578-f.png
2218996,71,65.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118494.png
4624205,86,64.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430-f.png
4396910,170,128.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118455.png
222763,66,61.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118494-f.png
494096,141,108.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118489-f.png
4211694,161,130.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118512.png
2363646,103,81.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993071-f.png
2430722,159,120.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540.png
4712201,117,105.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545.png
3904695,168,125.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118524-f.png
4621257,99,79.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035-f.png
1939284,140,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547.png
38976,150,121.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118520.png
614197,144,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451-f.png
4043759,91,79.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118499.png
4395811,115,90.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118494.png
1844983,191,150.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118512.png
1258999,157,123.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118542.png
3371812,173,137.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118516.png
353248,115,96.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993071-f.png
3043133,97,75.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540-f.png
1122477,143,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
3121960,134,111.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118494.png
521822,106,81.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531.png
1508190,180,135.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118553.png
1858172,146,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563-f.png
4301741,92,73.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993283.png
2835239,126,107.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547-f.png
3601871,150,116.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503.png
4958223,162,122.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486.png
3116863,148,118.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430.png
1850428,120,91.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559.png
3801244,126,93.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273-f.png
1537495,161,134.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430.png
3739301,121,97.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993298-f.png
2883716,169,133.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
2466293,144,108.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545.png
4353307,109,81.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118499.png
4657947,171,126.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118512.png
2154402,53,50.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531.png
3072611,167,139.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559.png
2583097,104,83.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547-f.png
1658023,138,102.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118553.png
1824083,96,73.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563-f.png
1422129,159,120.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118499.png
987987,181,149.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545.png
744171,148,118.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
2885580,81,71.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545-f.png
3815519,82,74.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993283.png
2640487,114,88.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486-f.png
663272,100,78.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
3924602,121,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118542-f.png
2918411,160,121.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993255.png
1619080,143,121.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993255-f.png
3661501,121,107.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993112.png
3949306,109,86.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118520-f.png
565606,97,80.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508.png
1776724,94,70.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540.png
3478725,111,94.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118458-f.png
2760978,121,93.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440.png
2687787,115,85.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578.png
1275087,106,85.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118482.png
1708274,127,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559.png
2693076,69,54.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451.png
3492252,152,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435-f.png
1282109,130,111.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118469-f.png
332214,64,49.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118571.png
1293469,91,67.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508.png
2483408,155,120.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550-f.png
3330956,141,110.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
4784796,107,87.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118482-f.png
3638195,89,78.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118489-f.png
4776796,97,80.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118482-f.png
4346240,142,111.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118499.png
4949880,87,70.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440-f.png
3448133,144,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993071.png
3595884,154,121.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035-f.png
157075,180,136.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508.png
3274327,142,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118571-f.png
3905409,137,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118561-f.png
4581638,141,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118520.png
1609067,141,117.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540-f.png
956459,58,46.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430-f.png
1864093,124,101.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118474.png
3891690,74,62.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559.png
2113511,129,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118482-f.png
2413048,151,124.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118461.png
2560610,125,97.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266.png
4585666,143,105.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993283-f.png
2220539,120,94.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118520.png
4240699,128,97.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430-f.png
3786011,66,58.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
1941636,116,86.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118552-f.png
2130141,172,134.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118494-f.png
2865216,121,96.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540-f.png
1473421,62,47.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451.png
